学校名称,教务系统/教务处网址
清华大学,<https://www.tsinghua.edu.cn/jwc/>
北京大学,<https://www.pku.edu.cn/jiaowu/>
中国人民大学,<https://jwc.ruc.edu.cn/>
北京航空航天大学,<https://jwc.buaa.edu.cn/>
北京理工大学,<https://jwc.bit.edu.cn/>
北京师范大学,<https://jwc.bnu.edu.cn/>
中国农业大学,<https://jwc.cau.edu.cn/>
中央民族大学,<https://jwc.muc.edu.cn/>
北京邮电大学,<https://jwc.bupt.edu.cn/>
北京交通大学,<https://jwc.bjtu.edu.cn/>
北京化工大学,<https://jwc.buct.edu.cn/>
北京科技大学,<https://jwc.ustb.edu.cn/>
北京林业大学,<https://jwc.bjfu.edu.cn/>
北京中医药大学,<https://jwc.bucm.edu.cn/>
北京外国语大学,<https://jwc.bfsu.edu.cn/>
中国传媒大学,<https://jwc.cuc.edu.cn/>
中央财经大学,<https://jwc.cufe.edu.cn/>
对外经济贸易大学,<https://jwc.uibe.edu.cn/>
中国政法大学,<https://jwc.cupl.edu.cn/>
华北电力大学,<https://jwc.ncepu.edu.cn/>
中国矿业大学(北京),<https://jwc.cumtb.edu.cn/>
中国石油大学(北京),<https://jwc.cup.edu.cn/>
中国地质大学(北京),<https://jwc.cugb.edu.cn/>
北京工业大学,<https://jwc.bjut.edu.cn/>
北京信息科技大学,<https://jwc.bistu.edu.cn/>
北京物资学院,<https://jwc.bwu.edu.cn/>
北京第二外国语学院,<https://jwc.bisu.edu.cn/>
北京农学院,<https://jwc.bua.edu.cn/>
北京石油化工学院,<https://jwc.bipt.edu.cn/>
北京印刷学院,<https://jwc.bigc.edu.cn/>
首都经济贸易大学,<https://jwc.cueb.edu.cn/>
北京工商大学,<https://jwc.btbu.edu.cn/>
北京语言大学,<https://jwc.blcu.edu.cn/>
北京电子科技学院,<https://jwc.besti.edu.cn/>
中华女子学院,<https://jwc.cwu.edu.cn/>
中央美术学院,<https://jwc.cafa.edu.cn/>
中国音乐学院,<https://jwc.ccmusic.edu.cn/>
中国戏曲学院,<https://jwc.nacta.edu.cn/>
北京电影学院,<https://jwc.bfa.edu.cn/>
北京舞蹈学院,<https://jwc.bda.edu.cn/>
北京建筑大学,<https://jwc.bucea.edu.cn/>
北京服装学院,<https://jwc.bift.edu.cn/>
首都师范大学,<https://jwc.cnu.edu.cn/>
首都体育学院,<https://jwc.cupes.edu.cn/>
首钢工学院,<https://jwc.sgit.edu.cn/>
复旦大学,<https://jwc.fudan.edu.cn/>
上海交通大学,<https://jwc.sjtu.edu.cn/>
同济大学,<https://jwc.tongji.edu.cn/>
华东师范大学,<https://jwc.ecnu.edu.cn/>
华东理工大学,<https://jwc.ecust.edu.cn/>
上海外国语大学,<https://jwc.shisu.edu.cn/>
上海财经大学,<https://jwc.shufe.edu.cn/>
东华大学,<https://jwc.dhu.edu.cn/>
上海大学,<https://jwc.shu.edu.cn/>
海军军医大学,<https://jwc.smmu.edu.cn/>
上海理工大学,<https://jwc.usst.edu.cn/>
上海海事大学,<https://jwc.shmtu.edu.cn/>
上海师范大学,<https://jwc.shnu.edu.cn/>
华东政法大学,<https://jwc.ecupl.edu.cn/>
上海海洋大学,<https://jwc.shou.edu.cn/>
上海中医药大学,<https://jwc.shutcm.edu.cn/>
上海对外经贸大学,<https://jwc.suibe.edu.cn/>
上海工程技术大学,<https://jwc.sues.edu.cn/>
上海应用技术大学,<https://jwc.sit.edu.cn/>
上海电力大学,<https://jwc.shiep.edu.cn/>
上海第二工业大学,<https://jwc.sspu.edu.cn/>
上海电机学院,<https://jwc.sdju.edu.cn/>
上海商学院,<https://jwc.sbs.edu.cn/>
上海政法学院,<https://jwc.shupl.edu.cn/>
上海立信会计金融学院,<https://jwc.lixin.edu.cn/>
上海健康医学院,<https://jwc.sumhs.edu.cn/>
上海戏剧学院,<https://jwc.sta.edu.cn/>
上海音乐学院,<https://jwc.shcmusic.edu.cn/>
上海体育学院,<https://jwc.sus.edu.cn/>
上海海关学院,<https://jwc.shcc.edu.cn/>
南京大学,<https://jwc.nju.edu.cn/>
东南大学,<https://jwc.seu.edu.cn/>
南京航空航天大学,<https://jwc.nuaa.edu.cn/>
南京理工大学,<https://jwc.njust.edu.cn/>
河海大学,<https://jwc.hhu.edu.cn/>
南京农业大学,<https://jwc.njau.edu.cn/>
中国药科大学,<https://jwc.cpu.edu.cn/>
南京师范大学,<https://jwc.njnu.edu.cn/>
苏州大学,<https://jwc.suda.edu.cn/>
江南大学,<https://jwc.jiangnan.edu.cn/>
中国矿业大学,<https://jwc.cumt.edu.cn/>
南京邮电大学,<https://jwc.njupt.edu.cn/>
南京林业大学,<https://jwc.njfu.edu.cn/>
南京信息工程大学,<https://jwc.nuist.edu.cn/>
南京工业大学,<https://jwc.njtech.edu.cn/>
江苏大学,<https://jwc.ujs.edu.cn/>
扬州大学,<https://jwc.yzu.edu.cn/>
南京医科大学,<https://jwc.njmu.edu.cn/>
南京中医药大学,<https://jwc.njucm.edu.cn/>
徐州医科大学,<https://jwc.xzhmu.edu.cn/>
南通大学,<https://jwc.ntu.edu.cn/>
江苏科技大学,<https://jwc.just.edu.cn/>
常州大学,<https://jwc.cczu.edu.cn/>
盐城工学院,<https://jwc.ycit.edu.cn/>
盐城师范学院,<https://jwc.yctu.edu.cn/>
苏州科技大学,<https://jwc.usts.edu.cn/>
常州工学院,<https://jwc.czu.cn/>
三江学院,<https://jwc.sju.edu.cn/>
南京晓庄学院,<https://jwc.njxzc.edu.cn/>
南京财经大学,<https://jwc.nufe.edu.cn/>
江苏警官学院,<https://jwc.jspi.cn/>
南京体育学院,<https://jwc.nipes.cn/>
南京艺术学院,<https://jwc.nua.edu.cn/>
南京工程学院,<https://jwc.njit.edu.cn/>
南京审计大学,<https://jwc.nau.edu.cn/>
江苏师范大学,<https://jwc.jsnu.edu.cn/>
徐州工程学院,<https://jwc.xzit.edu.cn/>
淮阴师范学院,<https://jwc.hytc.edu.cn/>
淮阴工学院,<https://jwc.hyit.edu.cn/>
常熟理工学院,<https://jwc.cslg.edu.cn/>
常州纺织服装职业技术学院,<https://jwc.cztgi.edu.cn/>
浙江大学,<https://jwc.zju.edu.cn/>
中国美术学院,<https://jwc.caa.edu.cn/>
宁波大学,<https://jwc.nbu.edu.cn/>
浙江工业大学,<https://jwc.zjut.edu.cn/>
浙江师范大学,<https://jwc.zjnu.edu.cn/>
杭州电子科技大学,<https://jwc.hdu.edu.cn/>
浙江理工大学,<https://jwc.zstu.edu.cn/>
浙江工商大学,<https://jwc.zjsu.edu.cn/>
中国计量大学,<https://jwc.cjlu.edu.cn/>
浙江农林大学,<https://jwc.zafu.edu.cn/>
浙江中医药大学,<https://jwc.zcmu.edu.cn/>
浙江海洋大学,<https://jwc.zjou.edu.cn/>
温州医科大学,<https://jwc.wmu.edu.cn/>
浙江科技学院,<https://jwc.zust.edu.cn/>
浙江财经大学,<https://jwc.zufe.edu.cn/>
杭州师范大学,<https://jwc.hznu.edu.cn/>
湖州师范学院,<https://jwc.zjhu.edu.cn/>
绍兴文理学院,<https://jwc.usx.edu.cn/>
台州学院,<https://jwc.tzc.edu.cn/>
温州大学,<https://jwc.wzu.edu.cn/>
丽水学院,<https://jwc.lsu.edu.cn/>
嘉兴学院,<https://jwc.zjxu.edu.cn/>
浙江传媒学院,<https://jwc.cuz.edu.cn/>
浙江外国语学院,<https://jwc.zisu.edu.cn/>
浙江警察学院,<https://jwc.zjjcxy.cn/>
浙江万里学院,<https://jwc.zwu.edu.cn/>
宁波工程学院,<https://jwc.nbut.edu.cn/>
衢州学院,<https://jwc.qzc.edu.cn/>
浙江水利水电学院,<https://jwc.zjweu.edu.cn/>
浙江音乐学院,<https://jwc.zjcm.edu.cn/>
杭州医学院,<https://jwc.hmc.edu.cn/>
中山大学,<https://jwc.sysu.edu.cn/>
华南理工大学,<https://jwc.scut.edu.cn/>
暨南大学,<https://jwc.jnu.edu.cn/>
华南师范大学,<https://jwc.scnu.edu.cn/>
南方科技大学,<https://jwc.sustech.edu.cn/>
深圳大学,<https://jwc.szu.edu.cn/>
南方医科大学,<https://jwc.smu.edu.cn/>
华南农业大学,<https://jwc.scau.edu.cn/>
广东工业大学,<https://jwc.gdut.edu.cn/>
广东外语外贸大学,<https://jwc.gdufs.edu.cn/>
广州大学,<https://jwc.gzhu.edu.cn/>
广州医科大学,<https://jwc.gzhmu.edu.cn/>
广州中医药大学,<https://jwc.gzucm.edu.cn/>
汕头大学,<https://jwc.stu.edu.cn/>
广东海洋大学,<https://jwc.gdou.edu.cn/>
广东医科大学,<https://jwc.gdmu.edu.cn/>
广东药科大学,<https://jwc.gdpu.edu.cn/>
广东财经大学,<https://jwc.gdufe.edu.cn/>
广东技术师范大学,<https://jwc.gpnu.edu.cn/>
广东金融学院,<https://jwc.gduf.edu.cn/>
东莞理工学院,<https://jwc.dgut.edu.cn/>
广东石油化工学院,<https://jwc.gdupt.edu.cn/>
仲恺农业工程学院,<https://jwc.zhku.edu.cn/>
五邑大学,<https://jwc.wyu.edu.cn/>
佛山科学技术学院,<https://jwc.fosu.edu.cn/>
岭南师范学院,<https://jwc.lingnan.edu.cn/>
韩山师范学院,<https://jwc.hstc.edu.cn/>
肇庆学院,<https://jwc.zqu.edu.cn/>
嘉应学院,<https://jwc.jyu.edu.cn/>
韶关学院,<https://jwc.sgu.edu.cn/>
惠州学院,<https://jwc.hzu.edu.cn/>
广东第二师范学院,<https://jwc.gdei.edu.cn/>
广东警官学院,<https://jwc.gdppla.edu.cn/>
广州体育学院,<https://jwc.gzsport.edu.cn/>
广州美术学院,<https://jwc.gzarts.edu.cn/>
星海音乐学院,<https://jwc.xhcom.edu.cn/>
武汉大学,<https://jwc.whu.edu.cn/>
华中科技大学,<https://jwc.hust.edu.cn/>
中国地质大学(武汉),<https://jwc.cug.edu.cn/>
武汉理工大学,<https://jwc.whut.edu.cn/>
华中农业大学,<https://jwc.hzau.edu.cn/>
华中师范大学,<https://jwc.ccnu.edu.cn/>
中南财经政法大学,<https://jwc.zuel.edu.cn/>
中南民族大学,<https://jwc.scuec.edu.cn/>
湖北工业大学,<https://dean.hbut.edu.cn/>
武汉科技大学,<https://jwc.wust.edu.cn/>
湖北大学,<https://jwc.hubu.edu.cn/>
武汉工程大学,<https://jwc.wit.edu.cn/>
武汉纺织大学,<https://jwc.wtu.edu.cn/>
湖北中医药大学,<https://jwc.hbtcm.edu.cn/>
武汉轻工大学,<https://jwc.whpu.edu.cn/>
江汉大学,<https://jwc.jhun.edu.cn/>
湖北师范大学,<https://jwc.hbnu.edu.cn/>
湖北民族大学,<https://jwc.hbmzu.edu.cn/>
湖北医药学院,<https://jwc.hbmu.edu.cn/>
湖北汽车工业学院,<https://jwc.huat.edu.cn/>
湖北工程学院,<https://jwc.hbeu.edu.cn/>
湖北理工学院,<https://jwc.hbpu.edu.cn/>
湖北科技学院,<https://jwc.hbust.edu.cn/>
湖北文理学院,<https://jwc.hbuas.edu.cn/>
湖北经济学院,<https://jwc.hbue.edu.cn/>
武汉体育学院,<https://jwc.whsu.edu.cn/>
湖北美术学院,<https://jwc.hifa.edu.cn/>
武汉音乐学院,<https://jwc.whcm.edu.cn/>
湖北警官学院,<https://jwc.hbpa.edu.cn/>
湖北第二师范学院,<https://jwc.hue.edu.cn/>
四川大学,<https://jwc.scu.edu.cn/>
电子科技大学,<https://www.jwc.uestc.edu.cn/>
西南交通大学,<https://jwc.swjtu.edu.cn/>
西南财经大学,<https://jwc.swufe.edu.cn/>
西南民族大学,<https://jwc.swun.edu.cn/>
成都理工大学,<https://jwc.cdut.edu.cn/>
西南石油大学,<https://jwc.swpu.edu.cn/>
成都中医药大学,<https://jwc.cdutcm.edu.cn/>
四川农业大学,<https://jwc.sicau.edu.cn/>
成都信息工程大学,<https://jwc.cuit.edu.cn/>
西南科技大学,<https://jwc.swust.edu.cn/>
西华大学,<https://jwc.xhu.edu.cn/>
中国民用航空飞行学院,<https://jwc.cafuc.edu.cn/>
四川师范大学,<https://jwc.sicnu.edu.cn/>
西华师范大学,<https://jwc.cwnu.edu.cn/>
成都大学,<https://jwc.cdu.edu.cn/>
成都工业学院,<https://jwc.cdtu.edu.cn/>
成都师范学院,<https://jwc.cdnnu.edu.cn/>
四川音乐学院,<https://jwc.sccm.edu.cn/>
成都体育学院,<https://jwc.cdsu.edu.cn/>
四川警察学院,<https://jwc.scpolicec.edu.cn/>
西安交通大学,<https://jwc.xjtu.edu.cn/>
西北工业大学,<https://jwc.nwpu.edu.cn/>
西安电子科技大学,<https://jwc.xidian.edu.cn/>
长安大学,<https://jwc.chd.edu.cn/>
西北农林科技大学,<https://jwc.nwsuaf.edu.cn/>
陕西师范大学,<https://jwc.snnu.edu.cn/>
西北大学,<https://jwc.nwu.edu.cn/>
西安理工大学,<https://jwc.xaut.edu.cn/>
西安建筑科技大学,<https://jwc.xauat.edu.cn/>
陕西科技大学,<https://jwc.sust.edu.cn/>
西安科技大学,<https://jwc.xust.edu.cn/>
西安石油大学,<https://jwc.xsyu.edu.cn/>
西安工程大学,<https://jwc.xpu.edu.cn/>
西安工业大学,<https://jwc.xatu.edu.cn/>
西安邮电大学,<https://jwc.xupt.edu.cn/>
西北政法大学,<https://jwc.nwupl.edu.cn/>
西安外国语大学,<https://jwc.xisu.edu.cn/>
西安美术学院,<https://jwc.xafa.edu.cn/>
西安音乐学院,<https://jwc.xacom.edu.cn/>
西安体育学院,<https://jwc.xaipe.edu.cn/>
西安文理学院,<https://jwc.xawl.edu.cn/>
宝鸡文理学院,<https://jwc.bjwlxy.edu.cn/>
咸阳师范学院,<https://jwc.xysf.edu.cn/>
渭南师范学院,<https://jwc.wntc.edu.cn/>
榆林学院,<https://jwc.yulinu.edu.cn/>
安康学院,<https://jwc.aku.edu.cn/>
商洛学院,<https://jwc.slxy.edu.cn/>
陕西理工大学,<https://jwc.snut.edu.cn/>
山东大学,<https://jwc.sdu.edu.cn/>
中国海洋大学,<https://jwc.ouc.edu.cn/>
中国石油大学(华东),<https://jwc.upc.edu.cn/>
青岛大学,<https://jwc.qdu.edu.cn/>
山东科技大学,<https://jwc.sdust.edu.cn/>
山东师范大学,<https://jwc.sdnu.edu.cn/>
济南大学,<https://jwc.ujn.edu.cn/>
青岛科技大学,<https://jwc.qust.edu.cn/>
青岛理工大学,<https://jwc.qut.edu.cn/>
山东理工大学,<https://jwc.sdut.edu.cn/>
山东财经大学,<https://jwc.sdufe.edu.cn/>
山东农业大学,<https://jwc.sdau.edu.cn/>
青岛农业大学,<https://jwc.qau.edu.cn/>
山东中医药大学,<https://jwc.sdutcm.edu.cn/>
潍坊医学院,<https://jwc.wfmc.edu.cn/>
滨州医学院,<https://jwc.bzmc.edu.cn/>
济宁医学院,<https://jwc.jnmc.edu.cn/>
齐鲁工业大学,<https://jwc.qlu.edu.cn/>
山东建筑大学,<https://jwc.sdjzu.edu.cn/>
山东第一医科大学,<https://jwc.sdfmu.edu.cn/>
聊城大学,<https://jwc.lcu.edu.cn/>
临沂大学,<https://jwc.lyu.edu.cn/>
鲁东大学,<https://jwc.ldu.edu.cn/>
烟台大学,<https://jwc.ytu.edu.cn/>
山东艺术学院,<https://jwc.sdca.edu.cn/>
山东工艺美术学院,<https://jwc.sdada.edu.cn/>
山东体育学院,<https://jwc.sdpei.edu.cn/>
山东警察学院,<https://jwc.sdpc.edu.cn/>
大连理工大学,<https://jwc.dlut.edu.cn/>
东北大学,<https://jwc.neu.edu.cn/>
辽宁大学,<https://jwc.lnu.edu.cn/>
大连海事大学,<https://jwc.dlmu.edu.cn/>
中国医科大学,<https://jwc.cmu.edu.cn/>
东北财经大学,<https://jwc.dufe.edu.cn/>
沈阳农业大学,<https://jwc.syau.edu.cn/>
沈阳工业大学,<https://jwc.sut.edu.cn/>
沈阳航空航天大学,<https://jwc.sau.edu.cn/>
沈阳理工大学,<https://jwc.sylu.edu.cn/>
辽宁科技大学,<https://www.ustl.edu.cn/jw/>
辽宁工程技术大学,<https://jwc.lntu.edu.cn/>
辽宁石油化工大学,<https://jwc.lnpu.edu.cn/>
沈阳化工大学,<https://jwc.syuct.edu.cn/>
大连交通大学,<https://jwc.djtu.edu.cn/>
大连工业大学,<https://jwc.dlpu.edu.cn/>
沈阳建筑大学,<http://jw.sjzu.edu.cn/>
辽宁工业大学,<https://jwc.lnut.edu.cn/>
沈阳师范大学,<https://jwc.synu.edu.cn/>
渤海大学,<https://jwc.bhu.edu.cn/>
鞍山师范学院,<https://jwc.asnc.edu.cn/>
大连外国语大学,<https://jwc.dlufl.edu.cn/>
东北大学,<https://jwc.neu.edu.cn/>
沈阳药科大学,<https://jwc.syphu.edu.cn/>
沈阳医学院,<https://jwc.symc.edu.cn/>
锦州医科大学,<https://jwc.jzmu.edu.cn/>
辽宁中医药大学,<https://jwc.lnutcm.edu.cn/>
大连医科大学,<https://jwc.dmu.edu.cn/>
辽宁师范大学,<https://jwc.lnnu.edu.cn/>
沈阳大学,<https://jwc.syu.edu.cn/>
大连大学,<https://jwc.dlu.edu.cn/>
辽宁科技学院,<https://jwc.lnist.edu.cn/>
沈阳工程学院,<https://jwc.sie.edu.cn/>
辽东学院,<https://jwc.elnu.edu.cn/>
鲁迅美术学院,<https://jwc.lnma.edu.cn/>
沈阳音乐学院,<https://jwc.sycm.edu.cn/>
大连艺术学院,<https://jwc.dac.edu.cn/>
沈阳体育学院,<https://jwc.syty.edu.cn/>
辽宁警察学院,<https://jwc.lnpc.edu.cn/>
吉林大学,<https://jwc.jlu.edu.cn/>
东北师范大学,<https://jwc.nenu.edu.cn/>
延边大学,<https://jiaowu.ybu.edu.cn/>
长春理工大学,<https://jwc.cust.edu.cn/>
东北电力大学,<https://jwc.neepu.edu.cn/>
长春工业大学,<https://jwc.ccut.edu.cn/>
吉林建筑大学,<https://jwc.jluae.edu.cn/>
吉林化工学院,<https://jwc.jlict.edu.cn/>
吉林农业大学,<https://jwc.jlau.edu.cn/>
长春中医药大学,<https://jwc.ccucm.edu.cn/>
北华大学,<https://jwc.beihua.edu.cn/>
通化师范学院,<https://jwc.thnu.edu.cn/>
吉林师范大学,<https://jwc.jlnu.edu.cn/>
吉林工程技术师范学院,<https://jwc.jltiet.edu.cn/>
长春师范大学,<https://jwc.ccsfu.edu.cn/>
白城师范学院,<https://jwc.bcsfxy.edu.cn/>
吉林财经大学,<https://jwc.jlufe.edu.cn/>
吉林体育学院,<https://jwc.jlsu.edu.cn/>
吉林艺术学院,<https://jwc.jlart.edu.cn/>
吉林工商学院,<https://jwc.jlbtc.edu.cn/>
长春工程学院,<https://jwc.ccit.edu.cn/>
吉林农业科技学院,<https://jwc.jlnku.edu.cn/>
吉林医药学院,<https://jwc.jlmu.edu.cn/>
吉林外国语大学,<https://jwc.jisu.edu.cn/>
长春大学,<https://jwc.ccu.edu.cn/>
哈尔滨工业大学,<https://jwc.hit.edu.cn/>
哈尔滨工程大学,<https://jwc.hrbeu.edu.cn/>
东北林业大学,<https://jwc.nefu.edu.cn/>
东北农业大学,<https://jwc.neau.edu.cn/>
黑龙江大学,<https://jwc.hlju.edu.cn/>
哈尔滨医科大学,<https://jwc.hrbmu.edu.cn/>
